CustomerID,Age,AnnualIncome_k,SpendingScore
C001,24,23,71
C002,26,21,68
C003,24,20,69
C004,52,94,24
C005,46,83,40
C006,32,60,49
C007,29,26,80
C008,39,62,59
C009,22,27,65
C010,25,27,72
C011,28,57,51
C012,51,89,30
C013,25,29,67
C014,43,64,48
C015,19,31,75
C016,38,61,51
C017,53,99,29
C018,51,85,21
C019,24,31,67
C020,30,57,47
C021,29,57,47
C022,54,94,37
C023,63,85,24
C024,62,96,20
C025,38,57,48
C026,54,93,33
C027,32,57,55
C028,45,90,32
C029,41,87,30
C030,30,27,69
C031,42,53,52
C032,34,53,54
C033,39,98,29
C034,38,58,44
C035,25,33,67
C036,52,85,35
C037,37,55,50
C038,53,83,29
C039,50,84,32
C040,50,94,28
C041,36,71,50
C042,20,27,71
C043,24,28,67
C044,44,81,35
C045,23,28,79
C046,51,86,28
C047,36,51,52
C048,25,24,70
C049,21,29,76
C050,24,59,43
C051,46,85,31
C052,18,30,71
C053,58,81,36
C054,37,60,43
C055,59,82,42
C056,28,28,65
C057,32,60,55
C058,21,28,65
C059,43,80,37
C060,23,32,71
C061,29,62,46
C062,36,53,58
C063,18,26,73
C064,45,95,29
C065,21,23,71
C066,49,83,29
C067,27,24,75
C068,52,94,27
C069,36,60,49
C070,36,80,38
C071,22,29,73
C072,51,108,36
C073,40,47,46
C074,55,93,38
C075,24,29,67
C076,26,32,73
C077,51,94,33
C078,21,30,67
C079,34,54,62
C080,35,56,50
C081,61,95,26
C082,25,27,66
C083,31,65,47
C084,29,60,45
C085,26,30,85
C086,20,25,70
C087,31,46,49
C088,30,57,49
C089,59,88,33
C090,37,54,52
C091,26,58,58
C092,49,70,23
C093,34,55,53
C094,39,82,17
C095,30,56,50
C096,50,84,39
C097,31,29,65
C098,29,60,49
C099,29,21,70
C100,49,84,20
C101,39,89,32
C102,58,95,42
C103,57,80,26
C104,26,32,74
C105,46,86,28
C106,49,83,26
C107,22,68,51
C108,30,31,68
C109,30,62,51
C110,47,90,33
C111,24,23,70
C112,24,20,63
C113,25,22,73
C114,45,91,29
C115,35,58,51
C116,25,25,72
C117,35,55,50
C118,32,65,50
C119,60,97,27
C120,29,52,42
C121,50,97,30
C122,31,67,36
C123,51,85,39
C124,26,56,50
C125,46,77,26
C126,62,100,28
C127,41,65,40
C128,27,57,52
C129,20,25,73
C130,30,24,68
C131,31,52,48
C132,51,90,30
C133,38,89,33
C134,22,25,72
C135,24,20,64
C136,23,22,68
C137,34,63,42
C138,45,95,31
C139,48,93,34
C140,35,61,46
C141,51,86,30
C142,26,26,68
C143,48,91,25
C144,23,26,64
C145,31,65,44
C146,28,60,45
C147,25,27,62
C148,40,57,45
C149,40,63,49
C150,19,29,66
C151,35,69,56
C152,32,57,51
C153,53,83,28
C154,34,57,45
C155,57,86,33
C156,50,99,21
C157,51,81,21
C158,27,23,68
C159,33,60,53
C160,26,26,73
C161,51,86,27
C162,50,93,34
C163,20,22,75
C164,45,88,31
C165,32,30,61
C166,24,30,70
C167,50,90,27
C168,47,97,25
C169,23,51,50
C170,49,95,24
C171,48,94,39
C172,21,26,74
C173,25,25,68
C174,22,26,64
C175,31,64,38
C176,27,28,68
C177,31,63,52
C178,38,66,39
C179,25,31,70
C180,44,94,36
C181,33,68,51
C182,48,82,39
C183,30,54,41
C184,58,95,29
C185,26,63,48
C186,42,94,32
C187,23,28,64
C188,22,25,77
C189,24,25,73
C190,25,27,72
C191,29,53,41
C192,27,23,70
C193,33,58,49
C194,23,24,66
C195,24,37,62
C196,45,60,50
C197,39,57,39
C198,25,31,65
C199,35,61,54
C200,21,21,70
C201,45,86,34
C202,28,31,66
C203,19,31,65
C204,34,51,43
C205,53,89,30
C206,29,60,45
C207,28,57,53
C208,53,85,42
C209,44,92,22
C210,22,24,69
C211,35,51,55
C212,23,34,59
C213,18,30,78
C214,48,88,36
C215,34,59,48
C216,26,24,65
C217,31,63,59
C218,45,90,32
C219,25,20,71
C220,29,56,42
C221,31,58,42
C222,20,27,68
C223,38,61,47
C224,42,101,30
C225,36,55,54
C226,29,54,58
C227,43,82,36
C228,27,50,48
C229,20,27,72
C230,33,61,47
C231,24,67,49
C232,49,77,29
C233,25,35,70
C234,25,29,70
C235,25,31,77
C236,18,24,72
C237,44,86,23
C238,53,86,25
C239,49,84,30
C240,28,24,73
C241,47,86,35
C242,26,24,73
C243,37,66,53
C244,36,62,48
C245,23,29,69
C246,34,57,51
C247,45,88,32
C248,55,89,38
C249,21,35,69
C250,19,32,73
